Campaign_Name,Id,Status,Date,Amount,Payout,Sub_Id,Currency,Partner,Inventory,Email_Id
Flipkart ,1119849947,pending,1/23/2025,333.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118031621,pending,1/17/2025,0.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23530369,pending,1/24/2025,349.74,39.87,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115195143,pending,1/7/2025,799.0,20.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124884083,pending,2/9/2025,89.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23477431,pending,1/19/2025,742.0,33.39,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23268579,pending,1/9/2025,444.0,50.62,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117508636,pending,1/15/2025,89.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23610798,pending,1/31/2025,990.0,75.24,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1125866097,pending,2/12/2025,191.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130419619,pending,2/27/2025,59.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23518859,pending,1/23/2025,218.8,16.63,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1122411826,pending,2/1/2025,179.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,1117524633,pending,1/15/2025,1359.0,115.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23576757,pending,1/28/2025,418.0,31.77,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23302992,pending,1/11/2025,203.6,15.47,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1123093999,pending,2/3/2025,1.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23305514,pending,1/11/2025,753.35,85.88,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1129106428,pending,2/23/2025,999.0,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130647085,pending,2/28/2025,107.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1121109324,pending,1/28/2025,1880.0,47.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119185694,pending,1/21/2025,143.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118935190,pending,1/20/2025,89.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130189658,pending,2/27/2025,101.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23578583,pending,1/29/2025,589.0,67.15,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23265822,pending,1/9/2025,466.81,35.48,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116671767,pending,1/12/2025,197.0,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23413070,pending,1/17/2025,150.0,17.1,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23165611,pending,1/1/2025,103.71,7.88,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127091493,pending,2/17/2025,109.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126531620,pending,2/15/2025,55.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442397,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1120398313,pending,1/25/2025,159.0,8.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113823198,pending,1/2/2025,9.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442840,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127987499,pending,2/19/2025,899.0,23.0,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23530927,pending,1/24/2025,149.0,16.99,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23309564,pending,1/12/2025,366.1,41.74,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23443702,pending,1/17/2025,229.0,10.31,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118050036,pending,1/17/2025,691.0,17.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119728133,pending,1/23/2025,2399.0,25.4,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113458551,pending,1/1/2025,154.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23521607,pending,1/23/2025,509.5,38.72,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118832992,pending,1/20/2025,84.0,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116359474,pending,1/11/2025,199.0,5.1,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114160900,pending,1/3/2025,81.0,4.2,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1125646076,pending,2/12/2025,88.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Firstcry,23517745,pending,1/23/2025,820.0,25.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23175096,pending,1/2/2025,468.0,35.57,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23519307,pending,1/23/2025,199.0,15.12,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130703227,pending,2/28/2025,104.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1121837905,pending,1/30/2025,145.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118934952,pending,1/20/2025,90.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127975589,pending,2/19/2025,77.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127572134,pending,2/18/2025,101.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23715188,pending,2/8/2025,321.94,36.7,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126917780,pending,2/16/2025,175.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116707727,pending,1/12/2025,999.0,25.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115706105,pending,1/9/2025,299.0,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23171579,pending,1/1/2025,389.0,17.51,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23443642,pending,1/17/2025,259.0,11.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127977389,pending,2/19/2025,77.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23857006,pending,2/17/2025,1010.84,76.82,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115661949,pending,1/8/2025,0.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23444641,pending,1/17/2025,154.0,13.86,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23413068,pending,1/17/2025,300.0,34.2,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Firstcry,23500543,pending,1/22/2025,576.13,25.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1114432754,pending,1/4/2025,79.0,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128800472,pending,2/22/2025,124.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23621626,pending,2/1/2025,415.0,59.14,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1123402784,pending,2/4/2025,57.0,1.6,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23254438,pending,1/7/2025,419.0,18.86,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23444469,pending,1/17/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1128431062,pending,2/21/2025,48199.0,173.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23302968,pending,1/11/2025,212.71,16.17,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1121394582,pending,1/29/2025,898.0,22.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23525301,pending,1/24/2025,498.5,56.83,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23518316,pending,1/23/2025,223.75,17.01,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113739828,pending,1/2/2025,321.0,8.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23212559,pending,1/4/2025,643.0,57.87,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212793,pending,1/4/2025,343.305335,15.45,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116736720,pending,1/13/2025,1099.0,28.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118723019,pending,1/20/2025,15.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23520736,pending,1/23/2025,208.09,15.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1121226251,pending,1/28/2025,199.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119389330,pending,1/22/2025,79.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1123363798,pending,2/4/2025,76.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118262873,pending,1/18/2025,85.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1123413733,pending,2/4/2025,74.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124951091,pending,2/9/2025,299.0,10.1,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128887214,pending,2/22/2025,64.0,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23445013,pending,1/17/2025,209.0,9.41,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127973727,pending,2/19/2025,152.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23225004,pending,1/5/2025,2891.0,260.19,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118934838,pending,1/20/2025,70.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23301500,pending,1/11/2025,514.0,39.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1120040594,pending,1/24/2025,301.0,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23212768,pending,1/4/2025,496.0,22.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1128265637,pending,2/20/2025,44.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23240832,pending,1/6/2025,360.0,16.2,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23477356,pending,1/19/2025,419.0,37.71,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115249329,pending,1/7/2025,1299.0,33.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130655298,pending,2/28/2025,39.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,24063887,pending,2/28/2025,662.5,50.35,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126196876,pending,2/13/2025,101.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23171598,pending,1/1/2025,219.0,9.85,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1129322216,pending,2/23/2025,526.0,13.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114056858,pending,1/3/2025,350.0,11.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23520732,pending,1/23/2025,208.09,15.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126113369,pending,2/13/2025,14.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23731913,pending,2/9/2025,301.58,22.92,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126612862,pending,2/15/2025,110.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114056839,pending,1/3/2025,350.0,11.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126480123,pending,2/14/2025,174.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23241018,pending,1/6/2025,186.0,8.37,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Croma Retail,23602808,pending,1/30/2025,404.0,8.59,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116407672,pending,1/11/2025,129.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126698424,pending,2/15/2025,80.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23525508,pending,1/24/2025,6692.54,762.95,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23596399,pending,1/30/2025,540.0,61.56,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23300337,pending,1/11/2025,525.5,39.94,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1120362022,pending,1/25/2025,61.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23413072,pending,1/17/2025,180.0,20.52,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116697003,pending,1/12/2025,29490.0,171.0,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130656295,pending,2/28/2025,33.0,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23518898,pending,1/23/2025,464.0,35.26,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126025248,pending,2/13/2025,13.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23575527,pending,1/28/2025,1544.0,117.34,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130400333,pending,2/27/2025,34.0,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113514984,pending,1/1/2025,32.0,1.6,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117768921,pending,1/16/2025,125.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23254164,pending,1/7/2025,679.0,30.56,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113560870,pending,1/1/2025,172.0,5.9,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126112510,pending,2/13/2025,14.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23602077,pending,1/31/2025,319.58,36.43,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23427504,pending,1/18/2025,1739.0,198.25,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115383040,pending,1/8/2025,150.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442808,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23329595,pending,1/13/2025,312.25,23.73,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115321834,pending,1/7/2025,206.0,6.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117264515,pending,1/14/2025,325.0,9.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115021768,pending,1/6/2025,1799.0,46.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23530925,pending,1/24/2025,1121.0,127.79,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23621841,pending,2/1/2025,304.56,34.72,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1114369615,pending,1/4/2025,205.0,5.0,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114406279,pending,1/4/2025,899.0,23.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127517902,pending,2/18/2025,132.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23520739,pending,1/23/2025,208.09,15.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116671698,pending,1/12/2025,49.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23575654,pending,1/28/2025,165.86,12.61,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1120398358,pending,1/25/2025,71.0,3.4,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118935135,pending,1/20/2025,103.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23430373,pending,1/18/2025,913.5,104.14,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23225004,pending,1/5/2025,2891.0,260.19,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1114143984,pending,1/3/2025,25.0,1.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117509457,pending,1/15/2025,1619.0,25.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120040815,pending,1/24/2025,779.0,19.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23171519,pending,1/1/2025,789.0,35.51,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23344302,pending,1/13/2025,1209.0,54.41,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117814843,pending,1/16/2025,999.0,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23247230,pending,1/7/2025,155.15,11.79,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130548108,pending,2/28/2025,1049.0,35.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126647691,pending,2/15/2025,113.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,1116981293,pending,1/13/2025,1156.0,49.0,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23296207,pending,1/11/2025,362.0,27.51,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126728793,pending,2/15/2025,110.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23407624,pending,1/16/2025,307.0,13.82,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130695418,pending,2/28/2025,28.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116583119,pending,1/12/2025,178.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23444871,pending,1/17/2025,154.0,6.93,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116825660,pending,1/13/2025,167.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129481851,pending,2/24/2025,83.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,1117967027,pending,1/16/2025,720.0,30.5,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23520158,pending,1/23/2025,248.5,28.33,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212771,pending,1/4/2025,496.0,22.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130613978,pending,2/28/2025,125.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1125536808,pending,2/11/2025,122.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23528023,pending,1/24/2025,199.0,22.69,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118227673,pending,1/18/2025,603.0,15.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23197787,pending,1/3/2025,295.0,13.28,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1124335674,pending,2/7/2025,45.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115806798,pending,1/9/2025,198.0,6.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115491616,pending,1/8/2025,199.0,6.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23241072,pending,1/6/2025,59.47999954,2.68,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130544185,pending,2/28/2025,487.0,16.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119389414,pending,1/22/2025,64.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115579604,pending,1/8/2025,854.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115925482,pending,1/9/2025,546.0,16.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443408,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1119851225,pending,1/23/2025,333.0,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23394525,pending,1/16/2025,867.0,65.89,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115249548,pending,1/7/2025,309.0,10.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526461,pending,2/28/2025,11.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23518848,pending,1/23/2025,199.0,15.12,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23441792,pending,1/18/2025,408.0,18.36,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1125536232,pending,2/11/2025,289.0,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23337152,pending,1/13/2025,204.0,15.5,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126365539,pending,2/14/2025,350.0,11.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120679398,pending,1/26/2025,545.0,13.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23424262,pending,1/18/2025,1954.0,222.76,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23442222,pending,1/18/2025,229.0,10.31,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23343347,pending,1/13/2025,859.0,38.66,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113822160,pending,1/2/2025,9.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23596398,pending,1/30/2025,399.52,45.55,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23243740,pending,1/7/2025,1278.0,97.13,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127892870,pending,2/19/2025,11.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443017,pending,1/18/2025,178.11,8.01,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23630585,pending,2/2/2025,479.75,54.69,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126480389,pending,2/14/2025,162.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114696869,pending,1/5/2025,246.0,8.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1125910807,pending,2/12/2025,245.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129026744,pending,2/23/2025,459.0,15.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23368095,pending,1/14/2025,566.13,64.54,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23530928,pending,1/24/2025,1080.0,123.12,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126757018,pending,2/15/2025,76.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113822092,pending,1/2/2025,9.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,1117963401,pending,1/15/2025,2051.0,86.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126956164,pending,2/16/2025,104.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118394752,pending,1/19/2025,44.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128284625,pending,2/20/2025,111.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126016190,pending,2/13/2025,123.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118262754,pending,1/18/2025,41.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23510011,pending,1/23/2025,625.0,47.5,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118403250,pending,1/19/2025,219.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23332081,pending,1/13/2025,540.0,41.04,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113540668,pending,1/1/2025,141.0,6.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127263955,pending,2/16/2025,149.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23572334,pending,1/27/2025,222.5,25.37,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126775863,pending,2/15/2025,132.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442959,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
